Antidepressants,prop_score_w_ate_mean,ci_95_l,ci_95_h
trazodone,-0.2010594534318617,-0.21803081828451595,-0.18520746003802124
amitriptyline,-0.1889898725350402,-0.231765646333155,-0.12246662595204554
fluoxetine,-0.12097154680794102,-0.15332839687459873,-0.07653378508205552
citalopram,-0.15778288530086335,-0.1910978308303305,-0.0890245971065933
paroxetine,-0.24142582129136414,-0.32348846781914264,-0.16593395941142333
venlafaxine,-0.19027084696256769,-0.23116366335573085,-0.11886601215081818
vilazodone,-0.149931008452243,-0.16977273678625842,-0.107896954082269
vortioxetine,-0.1073785,-0.16047717955467269,-0.081732203283
sertraline,-0.10762588907755719,-0.12420095306317142,-0.07930896506940235
bupropion,-0.09511421927097938,-0.12470670249587132,-0.039229406500039324
mirtazapine,-0.3848926754153685,-0.4214128263415271,-0.3299266079849422
desvenlafaxine,-0.181074762346,-0.24919841274229645,-0.1499534270929
doxepin,-0.10862604095506294,-0.17416342122222324,-0.07524234114997626
duloxetine,-0.23552114656771309,-0.25994142285173394,-0.1829102291171892
escitalopram,-0.11811337859886661,-0.1434866947313149,-0.07803767890598709
nortriptyline,-0.25512223948036555,-0.3315601072755802,-0.19203112109505243
any_anti_depressants,-0.0757964022667727,-0.08164208075549913,-0.06891364122763614
