,trazodone,amitriptyline,fluoxetine,citalopram,paroxetine,venlafaxine,vilazodone,vortioxetine,sertraline,bupropion,mirtazapine,desvenlafaxine,doxepin,duloxetine,escitalopram,nortriptyline
trazodone,,0.11367935154527739,0.005401881739670137,0.06289273402364386,0.29267400379847985,0.121148555295628,0.5636218503448708,0.5407707079301599,-0.09170571923357755,-0.05989959762818409,0.33277294212771774,0.5067991641997445,0.47525010002093787,0.10403254942295768,-0.03661045959698554,0.2906330547672662
amitriptyline,,,-0.09152746142588442,-0.03137104016691696,0.22464324257602392,0.02059759674907395,0.6067720886835875,0.5636984443739385,-0.16654123468133458,-0.14820460863099655,0.23533410387025086,0.5124872228164778,0.45889285844579375,0.00192441602418697,-0.12690609962671434,0.23212935799236836
fluoxetine,,,,0.07326409903742005,0.3187473244257348,0.13192362718436879,0.6699673983607785,0.6364116026022805,-0.06597212542361708,-0.049783682662402906,0.3482537958794198,0.5816598213392301,0.5229075167482863,0.11537948014587898,-0.016396543627562345,0.32414068609868474
citalopram,,,,,0.2655649857468976,0.07189296656213949,0.6263767242680778,0.587511866312487,-0.11833518019405832,-0.10678188833671526,0.29042945972145207,0.5322625168000046,0.47571494292240135,0.05654057321654702,-0.07829058413852319,0.27228650600216786
paroxetine,,,,,,-0.17472844334043294,0.5466742733860979,0.47671334298612333,-0.3229892911846937,-0.32268280956876333,0.045249693620688085,0.38217657717940506,0.29861877297476175,-0.17758288791919297,-0.2989648830439417,0.025901194917220722
venlafaxine,,,,,,,0.6098674189730645,0.5713920896443909,-0.16779822782634035,-0.1633452111398163,0.24028988666464474,0.5211558627993857,0.4497174439541959,0.0023795661022033136,-0.13267880176516533,0.22154657949201886
vilazodone,,,,,,,,-0.07841910699839043,-0.6099437163270992,-0.6562625182566393,-0.33756796942643424,-0.2583264529649528,-0.32724706960189937,-0.5066437450443504,-0.6137995088004277,-0.48937845583185285
vortioxetine,,,,,,,,,-0.5824013589088299,-0.6214772140594799,-0.2972264492708086,-0.13222020335267332,-0.2050202737685745,-0.47128610414527555,-0.579806240376357,-0.41893592569398197
sertraline,,,,,,,,,,0.038443188244892054,0.4083242788992867,0.5806192068788807,0.5438304590287866,0.18874769816336884,0.05971543662802415,0.3670126298603388
bupropion,,,,,,,,,,,0.39973782311626416,0.6169096988943237,0.5567517237436679,0.1848648724256654,0.04407445316573311,0.363923613035842
mirtazapine,,,,,,,,,,,,0.28369236848708906,0.22666957551623934,-0.21144201420319467,-0.3399219691704993,0.004168661358323941
desvenlafaxine,,,,,,,,,,,,,-0.0616523964966357,-0.43385495044172545,-0.5278317723244077,-0.3291357834228205
doxepin,,,,,,,,,,,,,,-0.387078420050548,-0.47320537293387427,-0.24458229173344376
duloxetine,,,,,,,,,,,,,,,-0.11860028631351248,0.2456015286335383
escitalopram,,,,,,,,,,,,,,,,0.346087106080093
